TranDate,Account,Dept,Sum of Amount
12/05/2022,73050,255,13.29
12/05/2022,83020,295,52.13
12/05/2022,73010,265,56.77
12/05/2022,65550,254,"1,008.48"
12/05/2022,65740,156,380.38
12/05/2022,65620,198,54.53
12/05/2022,86040,244,250.79
12/05/2022,62010,224,629.75
12/05/2022,66120,233,1.69
12/05/2022,73030,246,101.28
12/05/2022,66030,274,2.31
12/05/2022,81250,287,19.28
12/05/2022,86010,245,312.49
12/05/2022,63050,170,6.4
12/05/2022,65760,259,8.2
12/05/2022,72040,213,"1,172.61"
12/05/2022,66550,236,91.46
12/05/2022,61510,273,100.09
12/05/2022,66010,246,47.69
12/05/2022,86020,222,29.91
12/05/2022,66030,191,6.24
12/05/2022,62510,152,400.24
12/05/2022,73010,220,83.27
12/05/2022,66090,230,33.41
12/05/2022,65590,162,35.34
12/05/2022,61560,254,87.55
12/05/2022,61520,190,207.92
12/05/2022,65710,250,683.64
12/05/2022,65520,239,29.72
12/05/2022,66080,243,8
12/05/2022,65520,171,27.86
12/05/2022,83020,294,248.37
12/05/2022,64000,285,148.15
12/05/2022,61520,200,299.74
12/05/2022,84020,247,151.47
12/05/2022,62550,241,63.15
12/05/2022,65570,217,8.61
12/05/2022,72070,275,"3,630.01"
12/05/2022,66100,156,4.54
12/05/2022,66080,278,6.75
12/05/2022,65690,294,47.57
12/05/2022,62010,262,710.49
12/05/2022,73010,212,63.8
12/05/2022,65620,240,112.92
12/05/2022,86180,226,34.14
12/05/2022,73010,290,224.46
13/05/2022,62020,281,551.81
13/05/2022,61510,226,110.53
13/05/2022,71160,201,237.05
13/05/2022,71200,251,140.84
13/05/2022,82100,242,52.6
13/05/2022,65590,272,58.89
13/05/2022,72140,178,845.11
13/05/2022,62510,290,520.97
13/05/2022,65710,189,497.19
13/05/2022,65760,281,6.71
13/05/2022,65520,197,24.97
13/05/2022,66010,242,69.95
13/05/2022,65750,218,485.99
13/05/2022,71170,245,440.47
13/05/2022,65650,294,288.77
13/05/2022,71180,293,404.42
13/05/2022,66010,202,31.32
13/05/2022,71050,210,295.21
13/05/2022,61540,265,23.43
13/05/2022,66510,151,45.89
13/05/2022,66040,297,56.08
13/05/2022,65590,273,47.12
13/05/2022,61550,221,231.25
13/05/2022,65600,197,260.85
13/05/2022,66120,245,1.69
13/05/2022,86010,154,274.83
13/05/2022,66040,268,44.86
13/05/2022,86170,210,18
13/05/2022,66110,157,0.46
13/05/2022,66110,272,0.28
13/05/2022,80990,200,"2,621.41"
13/05/2022,73020,230,35.66
13/05/2022,66020,228,513.84
13/05/2022,63050,262,4.4
13/05/2022,65520,156,41.28
13/05/2022,61540,236,34.08
13/05/2022,66020,226,355.73
13/05/2022,66070,166,16
13/05/2022,62010,235,769.7
13/05/2022,62510,259,694.63
13/05/2022,71190,240,116.94
13/05/2022,61560,271,96.98
13/05/2022,66130,220,50.08
13/05/2022,64010,207,52.95
13/05/2022,66130,262,96.14
13/05/2022,62530,292,76.88
13/05/2022,62560,276,13.77
13/05/2022,61510,260,77.2
13/05/2022,68060,247,130.41
13/05/2022,62020,251,735.75
13/05/2022,66010,196,105.98
13/05/2022,62030,211,195.23
13/05/2022,64020,284,1.33
13/05/2022,64010,185,92.67
14/05/2022,65600,222,234.76
14/05/2022,72110,257,"2,649.02"
14/05/2022,66020,250,485.09
14/05/2022,65600,195,215.2
14/05/2022,68060,220,97.81
14/05/2022,62520,224,244.77
14/05/2022,65740,214,306.5
14/05/2022,65710,294,559.34
14/05/2022,66050,172,20.09
14/05/2022,66080,237,10
14/05/2022,82010,235,167.61
14/05/2022,66100,165,4.96
14/05/2022,64020,198,1.93
14/05/2022,61570,284,212.39
14/05/2022,86100,202,7.8
14/05/2022,61540,221,42.6
14/05/2022,61530,185,32.17
14/05/2022,62520,298,166.89
14/05/2022,62550,256,39.09
14/05/2022,86280,263,49.42
14/05/2022,66100,185,5.41
14/05/2022,68060,297,97.81
14/05/2022,65600,185,256.77
14/05/2022,85510,284,603.24
14/05/2022,66110,161,0.35
14/05/2022,66530,185,8.8
14/05/2022,73010,195,150.53
14/05/2022,66530,220,7.2
14/05/2022,66040,207,66.46
14/05/2022,66120,196,2.22
14/05/2022,81230,194,175.49
14/05/2022,66070,279,6.28
14/05/2022,62099,189,33.22
14/05/2022,62020,261,735.75
14/05/2022,65730,165,2.89
14/05/2022,81030,236,67.13
14/05/2022,73050,191,15.55
14/05/2022,81110,266,12.84
14/05/2022,66090,232,30.16
14/05/2022,66550,237,70.35
14/05/2022,61510,248,122.81
14/05/2022,86010,267,28.26
14/05/2022,61520,281,194.92
14/05/2022,65650,261,507.6
14/05/2022,65610,298,565.76
14/05/2022,66040,196,73.11
14/05/2022,86030,213,196.62
14/05/2022,66550,183,156.34
14/05/2022,64010,242,52.95
14/05/2022,71170,191,528.56
14/05/2022,86200,161,33.39
14/05/2022,81030,287,98.45
14/05/2022,65650,174,413.6
14/05/2022,73050,230,68.32
14/05/2022,62560,152,9.84
14/05/2022,62020,244,"1,287.56"
14/05/2022,86180,256,14.03
14/05/2022,65730,181,11.14
14/05/2022,64010,179,69.5
14/05/2022,65660,209,114.05
14/05/2022,81900,225,303.21
14/05/2022,66550,271,93.8
14/05/2022,65740,254,353.66
14/05/2022,81090,172,"1,154.48"
14/05/2022,73040,168,29.16
14/05/2022,68060,238,107.59
14/05/2022,62099,229,30.2
14/05/2022,65650,235,661.76
14/05/2022,65540,224,466.38
14/05/2022,61550,283,312.77
14/05/2022,66530,239,8
14/05/2022,65540,234,380.45
14/05/2022,65690,284,42.94
14/05/2022,62010,270,947.32
14/05/2022,66510,214,75.09
14/05/2022,83020,277,63.72
14/05/2022,86090,215,90.86
14/05/2022,65620,235,135.51
14/05/2022,66040,244,62.31
14/05/2022,83010,152,114.34
14/05/2022,66520,204,21.39
14/05/2022,62030,217,173.53
14/05/2022,82050,170,2.93
14/05/2022,65700,177,613.26
14/05/2022,71310,196,"3,839.36"
14/05/2022,71170,207,646.02
14/05/2022,81200,276,95.88
14/05/2022,61550,249,231.25
14/05/2022,66530,279,8.07
14/05/2022,65600,228,146.73
14/05/2022,66020,174,467.13
14/05/2022,65660,171,154.1
14/05/2022,61570,232,121.37
14/05/2022,64000,206,181.83
14/05/2022,66510,206,79.54
14/05/2022,66030,267,3.64
14/05/2022,65760,294,3.84
14/05/2022,61550,178,289.06
14/05/2022,62530,168,112.11
14/05/2022,81070,208,69.58
14/05/2022,61520,159,155.94
14/05/2022,65740,175,282.93
14/05/2022,64000,297,215.5
14/05/2022,66090,277,49.9
14/05/2022,65690,172,63.42
14/05/2022,66120,237,1.37
14/05/2022,65550,283,576.28
14/05/2022,62010,258,"1,076.50"
14/05/2022,65760,250,6.15
14/05/2022,68060,280,67.25
14/05/2022,66550,175,64.49
14/05/2022,65740,244,594.15
14/05/2022,61560,175,74.08
14/05/2022,65520,201,39.01
14/05/2022,86010,297,13.45
14/05/2022,64020,277,1.22
14/05/2022,62010,205,484.43
14/05/2022,65590,203,105.24
14/05/2022,66520,242,21.78
14/05/2022,66130,270,53.8
14/05/2022,86180,252,4.53
14/05/2022,65750,283,334.12
14/05/2022,65710,276,538.63
14/05/2022,72100,280,592.05
14/05/2022,66020,249,323.4
14/05/2022,65660,213,138.69
14/05/2022,73010,277,125.14
14/05/2022,65610,151,269.41
14/05/2022,66120,251,1.27
14/05/2022,66550,278,164.15
14/05/2022,65700,248,348.87
14/05/2022,62510,277,473.01
14/05/2022,73050,273,14.13
14/05/2022,66030,187,5.29
14/05/2022,81030,244,89.5
14/05/2022,65600,266,195.64
14/05/2022,65750,217,637.86
14/05/2022,86180,268,18.71
14/05/2022,65650,190,423
14/05/2022,65600,244,195.64
14/05/2022,65610,297,323.29
14/05/2022,65550,262,576.28
14/05/2022,66120,291,1.52
14/05/2022,65590,153,42.4
14/05/2022,64000,262,121.22
14/05/2022,65550,152,648.31
14/05/2022,65650,285,496.32
14/05/2022,61540,152,34.36
14/05/2022,66080,267,2.97
14/05/2022,73010,293,68.13
14/05/2022,61550,220,252.27
14/05/2022,61560,188,105.06
14/05/2022,66080,220,6.5
14/05/2022,73010,282,104.28
14/05/2022,66510,285,115.23
14/05/2022,65710,226,652.57
14/05/2022,65570,163,5.54
14/05/2022,66080,258,6
14/05/2022,83020,196,57.93
14/05/2022,61560,290,98.78
14/05/2022,86040,240,425.17
14/05/2022,66120,150,2.48
14/05/2022,66070,222,7.53
14/05/2022,65690,283,51.53
14/05/2022,71020,169,"1,234.42"
14/05/2022,65610,265,598.69
14/05/2022,73010,280,338.52
14/05/2022,62030,164,143.16
14/05/2022,73050,249,75.15
14/05/2022,62510,270,430.01
14/05/2022,64010,227,39.71
14/05/2022,73030,254,500.49
14/05/2022,66010,278,59.62
14/05/2022,65690,163,57.26
14/05/2022,66090,157,25.06
14/05/2022,64010,192,37.62
14/05/2022,71325,248,489.88
14/05/2022,61530,243,51.47
14/05/2022,66050,288,24.35
14/05/2022,62010,266,861.2
14/05/2022,65690,247,49.55
14/05/2022,64020,160,2.58
14/05/2022,83010,279,125.78
14/05/2022,65610,207,471.47
14/05/2022,61560,158,121.23
14/05/2022,86180,166,27.93
14/05/2022,66510,155,60.07
14/05/2022,66550,297,129.32
14/05/2022,73020,180,35.76
14/05/2022,72090,294,906.57
14/05/2022,66040,266,34.27
14/05/2022,66520,288,23.76
14/05/2022,72010,246,"2,798.45"
14/05/2022,86450,213,12.02
14/05/2022,86010,202,23.55
14/05/2022,61570,185,113.78
15/05/2022,65520,187,33.02
15/05/2022,65740,280,449.54
15/05/2022,65540,172,244.58
15/05/2022,65740,247,367.8
15/05/2022,61560,195,118.53
15/05/2022,61540,228,38.34
15/05/2022,62030,182,173.53
15/05/2022,66550,159,93.8
15/05/2022,62010,220,651.28
15/05/2022,73020,288,39.23
15/05/2022,65600,258,233.13
15/05/2022,65610,151,478.95
15/05/2022,63050,209,8
15/05/2022,83010,203,85.76
15/05/2022,66130,199,59.59
15/05/2022,72060,236,"2,739.42"
15/05/2022,65700,217,469.63
15/05/2022,61560,292,101.02
15/05/2022,73010,272,43.5
15/05/2022,86010,211,12.11
15/05/2022,62510,152,272.89
15/05/2022,66080,247,5.63
15/05/2022,61510,254,84.21
15/05/2022,65740,196,495.12
15/05/2022,86270,260,124.68
15/05/2022,62530,221,48.05
15/05/2022,61550,194,262.79
15/05/2022,65610,286,359.22
15/05/2022,86130,150,284.52
15/05/2022,61510,285,52.63
15/05/2022,61550,154,210.23
15/05/2022,66130,279,54.63
15/05/2022,71030,224,275.14
15/05/2022,65690,228,52.85
15/05/2022,62550,244,58.8
15/05/2022,66130,275,65.18
15/05/2022,66030,229,3.7
15/05/2022,66050,209,35.71
15/05/2022,73020,182,189.58
15/05/2022,61550,154,173.44
15/05/2022,64000,181,133.34
15/05/2022,72100,276,538.23
15/05/2022,65710,291,546.91
15/05/2022,86200,296,81.33
15/05/2022,65540,152,176.64
15/05/2022,65750,181,404.99
15/05/2022,86030,197,216.28
15/05/2022,66030,285,4.93
15/05/2022,66070,210,9.06
15/05/2022,61530,292,43.25
15/05/2022,61570,234,191.15
15/05/2022,61520,248,155.94
15/05/2022,66020,234,565.94
15/05/2022,73020,160,167.02
16/05/2022,65730,164,1.97
16/05/2022,73020,258,129.26
16/05/2022,66080,181,8.25
16/05/2022,63050,276,6.3
16/05/2022,66030,297,4
16/05/2022,65700,271,491.99
16/05/2022,65710,278,447.47
16/05/2022,84020,181,103.27
16/05/2022,64010,180,49.64
16/05/2022,62030,270,254.52
16/05/2022,65650,201,868.56
16/05/2022,65700,223,357.81
16/05/2022,66070,182,5.75
16/05/2022,61540,165,27.69
16/05/2022,72010,187,"2,332.04"
16/05/2022,71240,177,543.29
16/05/2022,73040,288,24.3
16/05/2022,65740,285,689.51
16/05/2022,62560,270,20.2
16/05/2022,65710,293,497.19
16/05/2022,65520,161,18.58
16/05/2022,83030,170,166.15
16/05/2022,61550,257,144.53
16/05/2022,66040,190,59.4
16/05/2022,66530,171,12.6
16/05/2022,65590,171,43.19
16/05/2022,66070,160,14.64
16/05/2022,83020,282,43.44
16/05/2022,66100,216,6.99
16/05/2022,66110,225,0.65
16/05/2022,62550,234,44.1
16/05/2022,66010,277,47.69
16/05/2022,65750,150,329.06
16/05/2022,81270,212,159.56
16/05/2022,61540,257,34.08
16/05/2022,65650,193,366.6
16/05/2022,65730,257,2.5
16/05/2022,86200,173,67.77
16/05/2022,81100,256,171.23
16/05/2022,62560,294,16.26
16/05/2022,62530,288,70.12
16/05/2022,65750,218,914.31
16/05/2022,65550,213,199.64
16/05/2022,66030,271,3.28
16/05/2022,72130,161,"2,087.80"
16/05/2022,66050,165,29.02
16/05/2022,65750,152,438.74
16/05/2022,65660,152,154.1
16/05/2022,66100,222,5.63
16/05/2022,62520,225,323.51
16/05/2022,65690,211,43.6
16/05/2022,86200,251,35.12
16/05/2022,65550,223,691.53
16/05/2022,66530,210,11.74
17/05/2022,64010,275,63.1
17/05/2022,66070,191,16.11
17/05/2022,62020,261,882.9
17/05/2022,72020,211,"3,811.18"
17/05/2022,66120,215,1.58
17/05/2022,71050,229,360.81
17/05/2022,73020,213,32.56
17/05/2022,84030,179,265.5
17/05/2022,65710,213,447.47
17/05/2022,66530,214,8
17/05/2022,65550,178,686.73
17/05/2022,63050,150,7.04
17/05/2022,66100,215,3.72
17/05/2022,86010,167,87.39
17/05/2022,66100,261,7.1
17/05/2022,71550,297,498.22
17/05/2022,62010,236,645.9
17/05/2022,73050,185,39.73
17/05/2022,61530,175,32.17
17/05/2022,62099,294,19.93
17/05/2022,86450,207,10.82
17/05/2022,62020,181,984.84
17/05/2022,86130,193,193.99
17/05/2022,73050,227,8.4
17/05/2022,66520,256,26.73
17/05/2022,86290,153,101.88
17/05/2022,66040,284,46.73
17/05/2022,65550,257,561.87
17/05/2022,62530,201,123.32
17/05/2022,65660,279,105.95
17/05/2022,65620,173,289.84
17/05/2022,62530,173,88.09
17/05/2022,64000,282,162.97
17/05/2022,62560,226,14.43
17/05/2022,81230,267,146.24
17/05/2022,68060,189,105.96
17/05/2022,61540,265,46.86
17/05/2022,62510,275,322.51
17/05/2022,65550,266,396.19
17/05/2022,63050,211,5.28
17/05/2022,66550,256,172.43
17/05/2022,66080,167,7.88
17/05/2022,81320,189,16.05
17/05/2022,66070,192,11.16
17/05/2022,83020,247,80
17/05/2022,61570,292,121.37
17/05/2022,66080,255,5.85
17/05/2022,62010,232,581.31
17/05/2022,66110,237,0.34
17/05/2022,66090,187,27.14
17/05/2022,61570,237,166.88
17/05/2022,72999,269,275.56
17/05/2022,66090,213,40.83
17/05/2022,66530,164,9
18/05/2022,66130,295,37.25
18/05/2022,66510,280,97.89
18/05/2022,64020,277,1.2
18/05/2022,81900,279,363.85
18/05/2022,65660,228,141.26
18/05/2022,68060,230,122.26
18/05/2022,66010,261,43.72
18/05/2022,72050,291,129.97
18/05/2022,64000,156,222.23
18/05/2022,65590,164,51.83
18/05/2022,62030,296,208.24
18/05/2022,66070,263,10.46
18/05/2022,62560,189,10.58
18/05/2022,61550,196,157.67
18/05/2022,64020,218,2.16
18/05/2022,64010,276,51.63
18/05/2022,62520,285,359.46
18/05/2022,86010,203,234.36
18/05/2022,65730,241,2.63
18/05/2022,86200,194,30.36
18/05/2022,65750,219,278.43
18/05/2022,65520,236,11.52
18/05/2022,64000,257,161.62
18/05/2022,66090,159,43.85
18/05/2022,66520,277,31.68
18/05/2022,62010,236,710.49
18/05/2022,63050,282,4.5
18/05/2022,66130,151,66.22
18/05/2022,65520,219,27.24
18/05/2022,61560,179,158.05
18/05/2022,61510,203,52.63
18/05/2022,65660,283,115.58
18/05/2022,65650,150,451.2
18/05/2022,65690,195,90.99
18/05/2022,66100,294,3.38
18/05/2022,62099,190,21.74
18/05/2022,64010,195,59.57
18/05/2022,81090,268,787.14
18/05/2022,73050,210,11.2
18/05/2022,65700,269,402.54
18/05/2022,66110,287,0.5
18/05/2022,86350,157,124.85
18/05/2022,65550,267,907.63
18/05/2022,65710,162,870.09
18/05/2022,66130,160,48.42
18/05/2022,81350,275,10.37
18/05/2022,66080,240,8.8
18/05/2022,73030,174,395.7
18/05/2022,61510,282,68.42
18/05/2022,64000,168,111.12
18/05/2022,63050,154,4.68
18/05/2022,62530,294,57.66
18/05/2022,65610,226,493.92
18/05/2022,86050,292,118.2
19/05/2022,73040,227,35.64
19/05/2022,62550,276,55.13
19/05/2022,66550,298,111.78
19/05/2022,65730,267,2.2
19/05/2022,66520,293,37.42
19/05/2022,61560,273,128.65
19/05/2022,68060,268,73.36
19/05/2022,72020,175,"4,192.30"
19/05/2022,62020,272,689.76
19/05/2022,68060,172,88.03
19/05/2022,62530,187,70.47
19/05/2022,62550,214,40.09
19/05/2022,64010,169,50.16
19/05/2022,65650,230,620.4
19/05/2022,65550,169,633.9
19/05/2022,62560,225,7.21
19/05/2022,66520,281,28.51
19/05/2022,86330,208,337.26
19/05/2022,65700,205,524.79
19/05/2022,65620,226,135.51
19/05/2022,64000,268,193.95
19/05/2022,86100,263,3.07
19/05/2022,72150,184,"1,581.30"
19/05/2022,62560,183,7.87
19/05/2022,81170,236,35.61
19/05/2022,85510,158,493.56
19/05/2022,80990,177,"2,359.27"
19/05/2022,66080,256,9.45
19/05/2022,65700,286,322.03
19/05/2022,66120,155,1.16
19/05/2022,73020,277,39.74
19/05/2022,66050,290,26.38
19/05/2022,64020,224,1.96
19/05/2022,62560,246,11.8
19/05/2022,65550,211,468.22
19/05/2022,68060,165,163.02
19/05/2022,66550,192,147.74
19/05/2022,81220,184,84.4
19/05/2022,62560,288,9.44
19/05/2022,86180,222,31.03
19/05/2022,64020,273,2.03
19/05/2022,66020,241,474.31
19/05/2022,72090,273,"1,108.03"
19/05/2022,66080,233,2.23
19/05/2022,65650,167,439.92
19/05/2022,86140,274,1.2
19/05/2022,65620,182,179.42
19/05/2022,66010,186,57.23
19/05/2022,65730,278,1.63
19/05/2022,61530,246,47.18
19/05/2022,64000,236,246.42
19/05/2022,66090,170,20.88
19/05/2022,81350,241,9.43
19/05/2022,65550,163,540.26
20/05/2022,65740,244,377.24
20/05/2022,65760,234,5.64
20/05/2022,62560,173,11.37
20/05/2022,65620,182,263.49
20/05/2022,65660,180,192.63
20/05/2022,66080,229,7.15
20/05/2022,62510,166,327.47
20/05/2022,62530,183,52.85
20/05/2022,66050,286,38.35
20/05/2022,86040,195,472.41
20/05/2022,61570,266,121.37
20/05/2022,65690,290,92.49
20/05/2022,82070,224,130.18
20/05/2022,73020,271,26.64
20/05/2022,83030,168,243.69
20/05/2022,61530,156,75.05
20/05/2022,65520,187,34.06
20/05/2022,66020,172,420.41
20/05/2022,66100,274,5.91
20/05/2022,61520,285,142.94
20/05/2022,65710,207,828.66
20/05/2022,86010,284,224.86
20/05/2022,65730,264,1.03
20/05/2022,64010,178,39.71
20/05/2022,81150,165,14.79
20/05/2022,65760,254,4.19
20/05/2022,66550,235,87.94
20/05/2022,66510,210,91.78
20/05/2022,66130,172,37.25
20/05/2022,65700,205,335.45
20/05/2022,65730,295,1.13
20/05/2022,66020,256,388.07
20/05/2022,81090,247,"1,049.53"
20/05/2022,65730,265,1.69
20/05/2022,64000,225,145.46
20/05/2022,65600,298,197.27
20/05/2022,71160,231,193.95
20/05/2022,61520,264,116.95
20/05/2022,86350,164,104.04
20/05/2022,71240,220,444.51
20/05/2022,64020,276,1.49
20/05/2022,66030,151,3.36
20/05/2022,66070,172,13.95
20/05/2022,65700,296,327.99
20/05/2022,66030,151,3.36
20/05/2022,66510,211,65.08
20/05/2022,66080,202,4.5
20/05/2022,65570,218,4.43
20/05/2022,68060,282,134.49
20/05/2022,65620,162,150.57
20/05/2022,65540,201,271.75
20/05/2022,66120,214,1.69
20/05/2022,65520,275,32.51
20/05/2022,66030,151,2.73
21/05/2022,66020,239,574.92
21/05/2022,68060,228,98.63
21/05/2022,66030,155,3.36
21/05/2022,62560,251,10.23
21/05/2022,62550,190,36.08
21/05/2022,65710,276,372.9
21/05/2022,84020,176,247.59
21/05/2022,72130,165,"3,062.11"
21/05/2022,86010,162,58.15
21/05/2022,66070,265,13.18
21/05/2022,86180,257,20.58
21/05/2022,62530,261,64.06
21/05/2022,65620,293,220.83
21/05/2022,83070,179,155.33
21/05/2022,61530,249,51.11
21/05/2022,65660,200,166.95
21/05/2022,66510,268,66.74
21/05/2022,68060,239,93.58
21/05/2022,62030,287,173.53
21/05/2022,65730,189,1.5
21/05/2022,66550,225,77.39
21/05/2022,61520,160,224.8
21/05/2022,65540,278,239.14
21/05/2022,61510,157,116.96
21/05/2022,62030,233,156.18
21/05/2022,66010,222,62
21/05/2022,62510,161,396.93
21/05/2022,68060,169,188.29
21/05/2022,62530,218,64.6
21/05/2022,65700,266,357.81
21/05/2022,62520,159,184.87
21/05/2022,63050,261,4.8
21/05/2022,66100,233,4.51
21/05/2022,61550,279,250.52
21/05/2022,65690,214,47.57
21/05/2022,65690,220,52.85
21/05/2022,65570,175,4.92
21/05/2022,66550,233,117.25
21/05/2022,61540,290,31.24
21/05/2022,61550,250,236.51
21/05/2022,86040,189,354.31
21/05/2022,81260,227,217.91
21/05/2022,64000,240,161.62
21/05/2022,65660,246,202.26
21/05/2022,66110,150,0.37
21/05/2022,62030,151,119.3
21/05/2022,62510,203,446.55
21/05/2022,73030,234,625.78
21/05/2022,65590,152,47.11
21/05/2022,62099,168,24.16
21/05/2022,68060,178,95.37
21/05/2022,65660,152,138.69
21/05/2022,66040,153,65.43
21/05/2022,68050,298,0.05
21/05/2022,63050,282,3.6
21/05/2022,81280,164,17.84
21/05/2022,72010,292,"3,420.32"
21/05/2022,73030,288,49.26
21/05/2022,81900,168,444.71
21/05/2022,71325,269,544.31
21/05/2022,62560,159,13.11
21/05/2022,73020,255,125.27
21/05/2022,66100,180,3.66
21/05/2022,62520,287,282.43
21/05/2022,86020,160,6.86
21/05/2022,71070,221,13.21
21/05/2022,66510,209,80.09
21/05/2022,66040,186,54.83
21/05/2022,65540,288,149.46
21/05/2022,64000,244,131.32
21/05/2022,65760,192,5.59
21/05/2022,65730,171,2.36
21/05/2022,81210,298,610.35
21/05/2022,61550,297,367.9
21/05/2022,65740,232,408.67
21/05/2022,66110,180,0.51
21/05/2022,82070,277,156.21
21/05/2022,65700,217,393.59
21/05/2022,62520,182,187.42
21/05/2022,62550,216,70.16
21/05/2022,61530,247,75.16
21/05/2022,86270,215,102.01
21/05/2022,65610,255,428.07
21/05/2022,65730,193,1.46
21/05/2022,66520,156,34.85
21/05/2022,73030,182,439.67
21/05/2022,63050,199,12.25
21/05/2022,62520,154,395.41
21/05/2022,81260,295,178.29
21/05/2022,65710,232,341.82
21/05/2022,66020,242,718.66
21/05/2022,61560,163,143.68
21/05/2022,73050,151,11.07
21/05/2022,62010,184,592.08
21/05/2022,62520,189,222.52
21/05/2022,61540,171,18.19
21/05/2022,64000,242,328.55
21/05/2022,73040,197,244.2
21/05/2022,61540,258,59.63
21/05/2022,72100,192,403.67
21/05/2022,68060,153,154.05
21/05/2022,73040,255,110.88
21/05/2022,62550,217,45.1
21/05/2022,66550,275,94.58
21/05/2022,86010,194,47.58
21/05/2022,64010,189,70.6
21/05/2022,66080,200,4.5
21/05/2022,63050,293,6
21/05/2022,66110,173,0.49
21/05/2022,66130,236,44.7
21/05/2022,65620,193,163.11
21/05/2022,71180,213,449.36
21/05/2022,65590,173,62.82
21/05/2022,66080,290,5.4
21/05/2022,61510,254,65.79
21/05/2022,63050,173,8.4
21/05/2022,82100,211,47.82
21/05/2022,71010,229,"2,243.52"
21/05/2022,66030,180,3.15
21/05/2022,65540,155,195.66
21/05/2022,62560,274,10.49
21/05/2022,62010,298,699.73
21/05/2022,65700,230,357.81
21/05/2022,71325,154,598.74
21/05/2022,65660,262,154.1
21/05/2022,83020,282,88
21/05/2022,66010,262,87.44
21/05/2022,65700,180,447.26
